Molecule ChEMBL ID,Smiles,pIC50,BCUTs-1l,Xch-7d,BCUTd-1h,Xch-6d,BCUTc-1l,Xc-5d,SlogP_VSA2,BCUTi-1l,Xch-6dv,BCUTc-1h,BCUTse-1l,BCUTd-1l,Xc-3d,pIC50_binary
D1572,C1N(C[C@H](C1)F)C(=O)[C@H]([C@@H](C)c1ccc(cc1)c1c(cncc1)Cl)[NH3+],7.149,1.1957396392519133,0.4030373741846134,3.2075599090874336,0.3525591786084017,-0.4014085763524398,0.5789387385610123,41.0940970176326,10.940494082284635,0.1294411763492561,0.7181623887456776,2.4248827497945573,0.9778719077579188,1.737810427667909,0
D2353,[P@](=O)([C@H]1N(C(=O)[C@@H]2[NH2+]CCC2)CCC1)(Oc1ccc(NC(=O)[C@@H]([NH3+])C)cc1)Oc1ccc(NC(=O)[C@H]([NH3+])C)cc1,6.222,0.2892437384721527,0.6507527972754152,4.034381987543851,0.3769669468428561,-0.4618982659568474,0.9199017399858224,59.61941345186389,10.453835844091078,0.2958423728021815,0.7190442598921267,2.425126854251157,0.9771778103808866,3.3702042762289484,0
D2455,n1(c(=O)cc(n(c1=O)Cc1c(cc(cc1)F)Cl)[NH+]1CCC[C@H](C1)[NH3+])C,6.051,1.2033783645647411,0.509988060173105,3.285676638067165,0.1967356362399619,-0.4208048883523955,0.5672093622281947,28.26555293655582,10.953994549670908,0.1218233512793083,0.7113567700295025,2.4375334213238724,0.9772144009445646,2.03915382974965,0
D0591,c1(cc(c(cc1F)[C@H]1Cc2[n+](C[C@@H]1[NH3+])c1c([nH]2)cncc1)F)F,8.174,1.1797843415149,0.84318877512174,3.270033218719502,0.4166666666666667,-0.3630563024381103,0.6063106309956074,16.009797871042377,10.952451077810146,0.1642951397941076,0.7100306684455464,2.435446354439377,0.992521356448934,1.8204734288672144,1
D2800,[C@@H]1([C@@H](Cc2c3c(ccc2O1)c(cc(=O)o3)C)[NH3+])c1c(cc(c(c1)F)F)F,4.884,1.1931161050020922,0.6901269584378259,3.282568766354645,0.2222222222222222,-0.510654281087539,0.6900498496721235,6.041840829147961,10.92876374569758,0.0804543191576208,0.7097720086276695,2.4111560258921427,0.9775747048334724,2.3142669206788304,0
D0536,c1(cc(c(cc1F)C[C@H](CC(=O)N1CC[NH+]2C(=NN=C2C(F)(F)F)[C@@H]1CC(F)(F)F)[NH3+])F)F,8.244,1.1946459885332286,0.7135588202408423,4.022582276314088,0.2828205708431126,-0.3967873049711503,0.9490754214217716,60.00412053672454,10.953586814906146,0.1096139708779302,0.7043855951798983,2.43658773526393,0.9776869761360658,4.987018602557378,1
D1086,C(=O)(CC([NH2+]CC(=O)N1[C@@H](C[C@@H](C1)F)C#N)(C)C)N1[C@@H](CCC1)CO,7.62,1.1585543929201003,0.5733610546731522,4.018029425506594,0.3711966972417808,-0.4100832205123114,0.3285328532178296,76.75613980368489,11.064281472194914,0.2129006766364977,0.5119792542459256,2.5302122518963115,0.9113205151093992,2.572685296881634,1
D2427,c1nc(cc(n1)N1C[C@@H]([C@H](C1)[NH3+])c1ccccc1)c1ccccc1,6.102,1.1833951863617218,0.5143971413924631,3.166556910826792,0.4947936345413136,-0.4151978424349594,0.3309330932755814,29.09931068286753,10.951981525663811,0.2298878950766111,0.7064897091546138,2.4357302351214867,0.9939245068709792,1.2051183572168036,0
D1110,n1(c(=O)c2n(c(nc2cn1)N1C[C@H](CCC1)[NH3+])CC#CC)CC(=O)c1ccccc1,7.585,1.2331237449571246,0.7646098326852315,3.3113179647476283,0.4427839149412685,-0.4284037703487946,0.5027396189903937,44.24616149952284,10.927484425199546,0.1668502602684134,0.7053497146551724,2.4125793452330884,0.9771872342338764,1.7667707894738909,1
D1360,n1c(n(c(=O)c2c1ccn2Cc1ccnc2c1cccc2)CC#CC)N1CCC[C@H](C1)[NH3+],7.319,1.2331233917560125,0.8375886749617392,3.308077506817933,0.4717072886168051,-0.4487333299226486,0.5135082619403952,38.23350997845024,10.927485186763423,0.1851142803409677,0.7053590336123648,2.4125786106254754,0.9778495735669116,1.8338179592329955,1
D0358,c1(cc(c(cc1F)C[C@H](CC(=O)N1CCC[C@H]1CNc1c(cccn1)C#N)[NH3+])F)F,8.495,1.234246382399122,0.5469934986381376,3.198831427288099,0.2902636039661994,-0.4107259388960358,0.5321175568066727,40.964262451270265,10.953586774640168,0.1525431763744842,0.7043000604981452,2.436587726482952,0.9113209067815632,2.0342336063314974,1
D1396,c1(cc(c(cc1F)C[C@H](CC(=O)N1CCS[C@@H]1C(=O)NCc1ccc(cc1)OCC(=O)[O-])[NH3+])F)F,7.292,0.6223028968274982,0.5953930253491551,3.198957961037808,0.2749716523768432,-0.6266513133629023,0.5325234421498555,53.00378009679432,10.338095102434632,0.2067249941195301,0.7043233877527941,2.4365876848619235,0.9724523805727808,2.7225152111426936,1
D1709,c1(cccc(c1C(=O)OC)Cn1c(=O)cc(n(c1=O)CC#CC)[NH+]1CCC[C@H](C1)[NH3+])F,7.032,1.2033794195021048,0.4679444822873749,3.2872505264847707,0.1967356362399619,-0.4962157335288887,0.5896472182473803,41.3446557657852,10.92748540936337,0.1218233512793083,0.7114004960323211,2.4126028558374064,0.9770698661647126,2.040924740419543,0
D1345,N1(C(=O)C[C@@H](C(=O)N2[C@H](C#N)CCC2)[NH3+])[C@@H](c2c(cc(c(c2)OC)OC)CC1)C(C)C,7.328,1.1987335886660428,0.5314145427702328,3.232217679468058,0.2624858261884216,-0.5283696393509725,0.7321242787424324,61.0069684730801,10.946699874783189,0.1443952874692561,0.7184879539228899,2.430692119744651,0.9113153427293514,2.183214012095881,1
D2891,[NH3+][C@H](C(=O)N1CCCC1)CCCC[NH3+],4.409,1.244775967898015,0.1314458557658021,3.160684450006632,0.0833333333333333,-0.4048627397152687,0.2323078083528919,36.48319950708767,11.07881232494159,0.0559016994374947,0.7171979771253724,2.556044807141305,0.9779170286470588,0.5948190167920577,0
D1905,n1(c(=O)c2c(c3cc(ccc13)C(=O)[O-])nc(n2Cc1cccc(c1)OC)N1C[C@@H](CCC1)[NH3+])C,6.824,1.2331236745955665,0.9420046797377872,3.34094438361519,0.4633834044911907,-0.626576394112993,0.7459251185555216,46.3286342867324,10.933125612383153,0.1842171957073388,0.7053655331095879,2.4076461032911003,0.9726580005633516,2.540015199735976,0
D1587,N1(C(=O)C[C@@H](C(=O)N2[C@H](C#N)CCC2)[NH3+])[C@H](c2c(cc(c(c2)OC)OC)CC1)C(C)(C)C,7.137,1.1437962202303251,0.5271173055930314,4.022108580032604,0.2624858261884216,-0.528369524028303,0.8975338800326699,61.0069684730801,10.946480688675006,0.1443952874692561,0.7184928884416052,2.4304606100134123,0.9113101211477286,3.201020016300813,0
D2179,Cn1c(=O)n(CC(=O)N2CCN(c3ncccn3)CC2)c(=O)c2c1nc(N)s2,6.495,0.6047815720560654,0.6632764082939263,3.319687228814637,0.4297685989623849,-0.4297408239158072,0.6821208107251123,61.07224994227662,10.311306554938266,0.1861247613539549,0.5099906423846874,2.4700929844132897,0.9771414940045908,2.009975954643817,0
D2230,c1(cc(c(cc1F)C[C@H](CC(=O)N1[C@@H](C[C@H]2[C@@H]1CCCC2)C(=O)NC1CC1)[NH3+])F)F,6.42,1.174633846941558,0.8956382808031813,3.2108480433983595,0.526614354267038,-0.4039401504051296,0.6180734859304808,40.88163250614533,10.953586780740238,0.3222204744101783,0.7042938926627484,2.4365877235792235,0.9772356841873886,2.387920553224677,0
D2847,c1c(n(c2n(c1=O)ncc2)Cc1c(cccc1)F)N1C[C@@H](CCC1)[NH3+],4.668,1.233119802939213,0.6843137070103031,3.2883325442346565,0.3481103513172724,-0.4490791806619316,0.4487842234733393,33.31253299068113,10.954956615617167,0.1383350434609739,0.70530885956679,2.4392621757469457,0.9777682357257188,1.6377440426709953,0
D0239,c1(c(c(c(c(n1)C)CC(=O)Nc1cc(ccc1)C(=O)C)c1ccc(cc1)C)C[NH3+])CC(C)C,8.745,1.2546958187445538,0.4062590493686852,3.2886965847565905,0.212027587829318,-0.3934345503150812,0.4772104911564399,16.674403196663654,10.936722197997032,0.0695309804149292,0.7100598137846941,2.419795602719782,0.9725558697426868,2.6420349367012896,1
D1351,c1(cc(c(cc1F)[C@H]1Cc2n(C[C@@H]1[NH3+])c1c(n2)ccc(c1)C(F)(F)F)F)F,7.328,1.1807771506487188,0.8503589158498288,4.022114015340671,0.4013747150773105,-0.4402682611803191,1.0393233328878266,15.592918997886525,10.9524488071112,0.1463802466933729,0.7064595851846446,2.4307196559843067,0.9886754845905642,3.33083639994906,1
D1909,c1cc(c(cc1F)C[C@H]([C@H]1CC[C@@H](CC1)N(C)S(=O)(=O)c1ccc(cc1F)F)[NH3+])F,6.824,0.2975721218667874,0.4505237851453038,4.048647547315317,0.2194160968212876,-0.3754112309953892,1.0154195771444368,31.854366616598284,10.31976315896421,0.1314458557658021,0.7035854249757112,2.4376432035343982,0.9713811151518472,2.9796584497635568,0
D2785,c1(cc(c2c(c1)O[C@@H]([C@@H](C2)OC(=O)c1cc(c(c(c1)O)O)O)c1cc(c(c(c1)O)O)O)O)O,4.991,1.198742544044006,0.7298793445280386,3.2427114805361312,0.2222222222222222,-0.5130535465051294,0.9625313742464444,52.92549083442579,10.951266186984643,0.0865562612162344,0.4808657067008541,2.4341656193199426,0.9777888015249224,3.026621070070233,0
D1858,C1[NH2+][C@@H](C[C@@H]1C(=O)N1CCN(CC1)c1sc([nH+]c1)C)C(=O)N1CCCC1,6.886,0.6049588211822974,0.6458712209253669,3.1686481801044284,0.4886419420963561,-0.4168682632108939,0.4682335127930838,73.46931459093996,10.311615503501995,0.3714584487099823,0.5467254250615663,2.536460377065303,0.977289142386891,1.6735753140545635,0
D1466,C1[C@](C(=O)N2[C@H]1SC[C@H]2C#N)(N)C1CCCCC1,7.229,0.6222461750971734,0.9078754698141625,4.02888279717768,0.5564630977117374,-0.4039307632304101,0.6931051945215175,33.51458196144882,10.338098579292708,0.4760411511612765,0.3935438494685517,2.51914917414254,0.9113418939367254,1.4482147657368052,1
D2844,C(=O)(N1CCCC1)[C@H](Cc1ccccc1)[NH3+],4.678,1.2479441839655858,0.2036146394145053,3.1610729014530654,0.1853954059492991,-0.4048259368588141,0.2323078083528919,29.938443101175096,10.954427175156903,0.0879767143924739,0.7176735740569893,2.4400593474608026,0.9779682989515917,0.7989431620239893,0
D2925,c12c(cc(c(c1)OC)OC)c(cnc2C[NH3+])CCC(=O)OCC,4.279,1.3463519546761165,0.2998522903054742,3.2693343018427656,0.1111111111111111,-0.528329806947829,0.2749716523768432,31.779760855967044,10.92266632744505,0.0369707639425309,0.7128077435517743,2.4040893697087693,0.9778098321229596,1.227507328237388,0
D1069,c1(c(c(c(c(n1)C)CC(=O)N1[C@H](CCC1)C(=O)OC)c1ccc(cc1)C)C[NH3+])CC(C)C,7.638,1.248301372196097,0.5708124802561487,3.288834649264694,0.2647770179839391,-0.4985387158925781,0.5585494697752041,41.45676804543911,10.936722212355216,0.1330402955546791,0.7100556702767551,2.4197965451187,0.9771672030346118,2.392805704641485,1
D2789,C(=O)(N1CSCC1)C[C@@H](Cc1ccc(I)cc1)[NH3+],4.971,0.6251136804850336,0.2845177968644246,3.1253684946736326,0.1666666666666666,-0.4043747897719546,0.1178511301977579,35.02332869174266,10.33820539106172,0.1246023614329632,0.704207580174455,2.43458658650443,0.97796664227424,1.1838433414837397,0
D0688,[NH2+](CC(=O)N1[C@@H](C[C@@H](C1)F)C#N)C(c1ccco1)(C)C,8.066,1.1667467234687832,0.5211298983362933,4.023047445317496,0.2919907658131735,-0.5297310565385593,0.5127281391382528,36.11011849668539,11.00675388860116,0.1223492627739031,0.516719620993199,2.490990278288116,0.9113312820357112,2.021941208094306,1
D1440,C1[C@](C(=O)N2[C@H]1SC[C@H]2C#N)(N)CC,7.252,0.6222484908188692,0.8783992554068547,4.024042070352152,0.4632298374623211,-0.4039385388131201,0.4857022603955159,33.51458196144882,10.338100723087448,0.3799016259289693,0.3921220118841608,2.5314759341733337,0.9113386694027302,1.4136969688723806,1
D2184,N1(C(=O)[C@H]([NH3+])CCCC[NH3+])[C@H](C#N)CCC1,6.495,1.2444455739668152,0.2387709475756986,3.1786785048234,0.1513747150773104,-0.405226112391183,0.2826915653637701,35.980283930323054,11.07880381419651,0.0912870929175276,0.7172265015408371,2.53030822419208,0.9113377902633578,0.7309017802800121,0
D0588,c1(c(c(c2c(n1)ccc(c2)CCCCCC(=O)[O-])c1ccc(cc1)C)C[NH3+])CC(C)C,8.18,1.2546952566838736,0.4214438105605221,3.292488794732548,0.1967356362399619,-0.6343072667191565,0.2823601613688128,10.95328380889906,10.921915924136448,0.0658094638533858,0.710044624406861,2.402613329958861,0.9726859475165964,2.19257249884149,1
D2781,N12C(=O)[C@@H](N)CCCCNC(=O)CNC(=O)CNC(=O)c3c(COc4ccccc4)ccc(NC(=O)[C@@H]1CCC2)c3,5.0,1.247196099242966,0.4704402446318219,3.2084928075856274,0.3061862178478972,-0.5199313171437743,0.530697210649201,72.69851565955423,10.948600724993286,0.1474183690887412,0.4227738627062848,2.431972132911113,0.9771752637889038,2.460070387700441,0
D0948,C(=O)(N1CSCC1)[C@H]([C@H]1CC[C@H](NC(=O)Nc2cc(c(cc2)Cl)Cl)CC1)[NH3+],7.77,0.6251100694257099,0.4226792292175731,3.1821221246413094,0.2347080484106438,-0.3955813271067606,0.470227867507653,47.09628403322869,10.33820696765908,0.2042141782047531,0.7175333257635498,2.4407697997714286,0.9772293097778784,1.886561458642792,1
D0374,c1(c(cc2c(c1)CC[C@@H]2[C@@H]([NH3+])CC(=O)N1CC(=O)N(c2c(C1)ccc(c2)F)C)F)F,8.469,1.1809948616506083,0.6700690936469751,3.2238000981906203,0.3152352563430426,-0.4030950468439228,0.7870313443926651,36.348538407291215,10.948134693062716,0.1698895945495677,0.7046972040047331,2.43227974606831,0.9772230559926904,2.5678848167661306,1
D0061,n1(c(=O)c2c(c3ccc(cc13)C(=O)[O-])nc(n2Cc1cc(ccc1Cl)F)N1C[C@@H](CCC1)[NH3+])C,9.319,1.233123564640991,1.0083488354604522,3.341061917273765,0.4480914529018346,-0.6265628874376438,0.8637762487532795,39.21883674545487,10.933495287210274,0.1804956791457954,0.7053662218936475,2.4078919165697226,0.9726309621636986,2.8228109709291083,1
D0342,c1(cc(c(cc1F)C[C@H](CC(=O)N1CCC[C@H]1c1onc(n1)CC1CC1)[NH3+])F)F,8.523,1.234475588615406,0.8071979658334412,3.1991928885988665,0.509679700787487,-0.4387024596646803,0.504339779028895,33.53432847333517,10.953586800434213,0.2296263889179051,0.704293950404764,2.4365877389309123,0.9778962434465543,2.2452313269499813,1
D1800,n1(n(c(=O)c(c1C)c1c(cnc2n1ncn2)S(=O)(=O)c1ccccc1)c1ccccc1)C,6.951,0.2960854262122319,0.9651829438845922,4.048750278450047,0.6775785796687469,-0.4688602591384758,1.1779279639658706,37.36343959843039,10.311312178473448,0.1882469437724462,0.4804801951124291,2.4416772411348884,0.9714589096955508,2.5529719993623705,0
D2480,c1(c(c(c(c(c1F)F)C[C@@H]([NH3+])CC(=O)N1CC[NH+]2C(=NN=C2C(F)(F)F)C1)F)F)F,5.992,1.2087816181537656,0.6859419717656793,4.022200713047291,0.2892737047014374,-0.3976853843032111,1.1891377096755993,54.33073759604568,10.953014135661284,0.1165271322348907,0.7043981815016923,2.434227444759392,0.9777375233113704,3.576003237931144,0
D2920,[NH3+][C@H](C(=O)N1[C@@H](C[C@H](C1)N=[N+]=[N-])C#N)[C@H](C)CC,4.284,1.1909300721480691,0.3304644172512881,3.189435888862296,0.1916383190435099,-0.4050517416133498,0.3938026764748812,35.47736835355844,11.060057962769426,0.1078689325833263,0.7174586889556499,2.5296384454177683,0.911326661517555,1.1274760152418188,0
D2956,N1(C(=O)c2c(C1=O)ccc(c2)N)c1c(cccc1C)C,4.064,1.412114103726017,0.8271272007127637,3.271702723055967,0.3921417026702111,-0.3747529346556236,0.5351623329398638,11.814359458703011,10.94716762662653,0.1171845817396195,0.4347243189411601,2.430814644158631,0.9773367783084286,1.639367584043726,0
D2277,c1cc(c(cc1F)C[C@H](C1CCN(CC1)c1ccccn1)[NH3+])F,6.347,1.175534258284222,0.3393458958842398,3.180132775545299,0.2534367876932762,-0.4244938338716202,0.3190355937288491,24.11533216192032,10.95382098549222,0.1134511834030223,0.7035548878535367,2.4376446151631,0.9929424607975508,1.4267463220525114,0
D1919,Fc1cc(F)c(C[C@@H]([NH3+])CCn2cc(c3ccc(OC)cc3)nn2)cc1F,6.824,1.2326340382057257,0.5162515966602191,3.1976937699206327,0.2902636039661994,-0.5293609142295493,0.3678511301977579,28.145508209526582,10.952448735798862,0.0797784741819747,0.7033535796096297,2.436174409485372,0.9876724673925634,1.904030206245224,0
D1732,c1cc(c(cc1)c1ccc2c(c1C[NH3+])n(cn2)C)C,7.009,1.3578779233177958,0.5565152006264186,3.29793058028058,0.3587108710533593,-0.4443163384438909,0.3868200528260943,9.551078168738565,10.931036236503973,0.1085790479669997,0.7100570854346573,2.413377214990755,0.9877830036791072,1.1574305890326724,0
D0726,n1(c(=O)c2c(c3ccc(cc13)C(=O)N(C)C)nc(n2Cc1ccccc1Cl)N1C[C@@H](CCC1)[NH3+])C,8.0,1.2331235229906372,0.9664124479722416,3.341107422226832,0.4633834044911907,-0.4462116839852087,0.9857847166814256,58.151964883059385,10.933513247030586,0.1842171957073388,0.7053755351272593,2.407854485782383,0.9771706483259844,2.7265859260641703,1
D1918,Fc1cc(F)c(C[C@@H]([NH3+])CCn2nncc2c2ccc(cc2)OC)cc1F,6.824,1.2326237091721564,0.5162515966602191,3.2091610007455533,0.2902636039661994,-0.5293611473951039,0.4206005603523789,28.145508209526582,10.952447092764618,0.0797784741819747,0.7033537619360598,2.43611434745502,0.9876724841104838,1.8359888245012463,0
D0881,[C@H]1(C(=O)N2[C@@H](C[C@@H](C2)O)B(O)O)[NH2+]C[C@H](C1)O,7.824,1.1982596422055187,0.5172942812416099,3.189479072396505,0.3932286679177839,-0.4015622198028881,0.3664307840402862,75.46706074857528,8.290109287964507,0.2252644740178753,0.5345695582756503,2.23714594702338,0.9779012869502102,1.5419658858954095,1
D0928,[C@H](C(=O)N1[C@@H](C[C@H](C1)O)B(O)O)([NH3+])CCC(=O)[O-],7.77,1.1982915924086182,0.3419278076877362,3.1890178304794654,0.2073361559760487,-0.6342445437236324,0.4062885026633028,63.68111584802554,8.290109141294423,0.1136342812495233,0.7170638886844606,2.2371456827813945,0.9725632603655038,1.730574635493309,1
D0838,C1CC(CCS1(=O)=O)(NC(=O)C[C@@H](Cc1c(cc(c(c1)F)F)F)[NH3+])c1sc2c(n1)cccc2,7.886,0.2942657286772313,0.8435210942362038,4.039235628794821,0.385584174809312,-0.3999113654071872,0.5843574811438675,36.85650327726919,10.310893614555932,0.3149938213833421,0.7043222568448935,2.433079662399801,0.9713027817788086,3.745690796048984,1
D1533,c1(cc(c(cc1F)C[C@H](CC(=O)N1CCCN(CC1)C(=O)c1cncc(c1)C(=O)[O-])[NH3+])F)F,7.174,1.2345279355401866,0.3611009866964025,3.1987921543923314,0.1388888888888889,-0.6262743764134562,0.7614856834587245,64.7883291821013,10.953586722915215,0.04234990747893,0.7043106224140587,2.436587679799389,0.9725071096552462,2.5906009325734183,0
D2343,n1(c(=O)n(c2c(c1=O)n(c(n2)N1CC[NH2+]CC1)CC=C(C)C)C)C,6.237,1.3217190363908708,0.6759725239801421,3.338971957900793,0.3307374286965127,-0.4357252828504508,0.690369562999966,44.86430308797157,10.994958705859515,0.144095290808871,0.5117214704336961,2.474625748215737,0.9772510221948992,1.8640747176250048,0
D0234,n1c(c2CN([C@H]3CO[C@@H]([C@H](C3)[NH3+])c3cc(ccc3F)F)Cc2[nH]1)[N-]S(=O)(=O)Cc1ccncc1,8.745,0.2994220222228435,0.9669595351625904,4.038987476434697,0.6214214741909398,-0.5160073659437519,0.4674217421067185,47.18961247553754,10.320175596671277,0.2273010890548369,0.7074602452989589,2.43742307497602,0.9715133215857192,3.246225538934854,1
D2257,c1c(=[OH+])c2c(cc1O)oc(c(c2)O[C@H]1O[C@@H]([C@H]([C@H]([C@@H]1O)O)O)CO)c1ccc(c(c1)O)[O-],6.377,1.1540146632406811,0.707995248236533,3.229579186675517,0.2245134140177397,-0.8856292785181953,0.8816881687156334,72.74647579795739,10.94570737481516,0.0858101258682337,0.6477937696403108,2.4263257413306625,0.9776205821471888,2.678631045280228,0
D2382,c1cc(c(cc1F)C[C@H]([C@H]1CC[C@@H](CC1)N(Cc1ccccc1)S(=O)(=O)c1c(onc1C)C)[NH3+])F,6.174,0.2975510056556027,0.6690420268066547,4.048791635878877,0.4939993998556203,-0.4643161662584032,0.8919806386441103,29.96335789104653,10.319765220141424,0.2130590056820581,0.7036104979264658,2.437643052965644,0.9714849215448728,3.0603680989944624,0
D1958,c1(cc(c(cc1F)C[C@H](CC(=O)N1[C@@H](C[C@H]2[C@@H]1CCCC2)COC(=O)C1CCCC1)[NH3+])F)F,6.745,1.1744193174716346,0.8646106040742302,3.2042544754373954,0.4342498100515403,-0.4932775301610967,0.6498942056562053,41.50879920011063,10.953586734876332,0.3358639261614596,0.7043088153210628,2.4365876964501503,0.9772379219458102,2.381046977838124,0
D0657,c1(cc(c(cc1F)[C@H]1Cc2n(C[C@@H]1[NH3+])c1c(n2)cc(cc1)S(=O)(=O)CC)F)F,8.097,0.2951909213426035,0.8503589158498288,4.043806060815233,0.4013747150773105,-0.4404629532338739,0.9547723435249454,29.76356958896225,10.311684391502364,0.1463802466933729,0.7064606133852476,2.432373637556481,0.9712590207578958,3.0152878118165702,1
D1470,C1[C@@H](C[C@H]2[C@@H]1C[C@H](C2)OCC)[NH2+]CC(=O)N1[C@@H](CCC1)C#N,7.229,1.1731726397009463,0.7896347796656759,3.159580414412771,0.5596230055411735,-0.41695418744057,0.2475997599422481,48.69113228258427,11.061300000000006,0.4707777117033328,0.5119980785241305,2.530433656913827,0.9113406343954248,1.2800333143473333,1
D2044,N1(C(=O)C[C@@H](Cc2c(F)cccc2)[NH3+])[C@@H](C[N@@H+](CC1)C)Cc1ccccc1,6.648,1.2104512313747848,0.3698652963232808,3.178413282260892,0.2534367876932762,-0.40157723073421,0.2821175568066727,49.572712318912814,10.9541105726949,0.1125574204022299,0.7042829405377002,2.4387672621755754,0.9779278465727352,1.7222950320338766,0
D1381,c1(cc(c(cc1F)C[C@H](CC(=O)N1CCS[C@H]1C(=O)NCc1ccc(cc1)N[C@@H](C(=O)OCC)C(C)C)[NH3+])F)F,7.301,0.6223004669302693,0.5953930253491551,3.199734210193756,0.2749716523768432,-0.4943551290764856,0.7648312505027475,59.04562092594227,10.338092362039871,0.2067249941195301,0.7043548182617437,2.436587627515164,0.9772353707466376,3.019385277895634,1
D1042,S(=O)(=O)(N[C@H]1CC[C@H]([C@@H](C(=O)N2CSCC2)[NH3+])CC1)c1ccc(OC(F)(F)F)cc1,7.658,0.2989331724314853,0.3390761750626955,4.043905437533939,0.25,-0.4382207689001107,0.6520229133703243,55.845325364249945,10.319748592714742,0.2079356947662965,0.7175940042104859,2.441579716557484,0.9713032683148136,3.881956357986125,1
D1915,n1nn(cc1c1nccn1C)CC[C@H]([NH3+])Cc1c(cc(F)c(c1)F)F,6.824,1.232634127677752,0.5646511233712367,3.2088087150534155,0.3928227825746011,-0.4412014057283174,0.4487842234733393,30.586788836987616,10.953587730146875,0.1020006964041969,0.7033443308115551,2.436589964080652,0.992520863929098,1.905024418230096,0
D1529,C(=O)(CC([NH2+]CC(=O)N1[C@@H](C[C@@H](C1)F)C#N)(C)C)N1[C@@H]2CC[C@H]1CC2,7.18,1.1585525498452471,1.0574748456972811,4.018030919316556,0.6864319535848235,-0.411841099527382,0.3539449578518645,64.53981486756663,11.061300000000005,0.4713948510021618,0.5119776125009876,2.530212226977487,0.9113248352498102,2.7143803111714573,1
D2621,c1c[nH+]c2c(c1N1CCC[C@H](C1)[NH3+])n(c(=O)n2C)Cc1ccccc1F,5.602,1.233112976414502,0.9015136064194732,3.3330971454775984,0.4907669875929005,-0.4253357882659248,0.5902212268044777,28.26555293655582,10.95495538275051,0.1962013949518034,0.705348794733881,2.4392087591992504,0.9777195841039784,1.761970309358387,0
D1274,C1[C@@H]([C@@H]2Cn3c(CC2)ncn3)CC[C@@H](C1)[C@@H]([C@@H](C(=O)N1CC(CC1)(F)F)[NH3+])C(=O)N(C)C,7.42,1.153621666334967,0.7105569112106126,4.018041553102301,0.5810910920747876,-0.4204071003298826,0.750308527748063,75.52786895921946,11.030885486724308,0.2647816181779326,0.7189770091302489,2.513820898187587,0.9772437127923872,3.2289014948206183,1
